9033389609  领养第19集预告抢先看！(1) 0
9033432309  艾莉亚 0
9033968309  Henry各种语言致谢合集 0
9034205109  丁俊晖最懵比的一杆球，自己都把自己打蒙了，别说美女裁判了，都傻了！ 0
9034432609  李晨不小心说出私密事  0
9034741109  黑老大黄秋生本想找美女泻火，没想到家伙有问题！ 0
9034974809  极限挑战：黄磊神算子上线，算猜拳举牌机智提醒罗志祥 1
9035068209  EXO签售会特别认真耐心的世勋，还是这样正常一点  1
9035287509  吴京劲爆打斗集锦，饰演大反派嚣张至极！还有战狼2最激动时刻！  1
9035670809  EXO朴灿烈想坐在边伯贤旁边却被工作人员阻挡，怎么能这样！ 0
9036388609  一部违背道德经典犯罪片，禁止16岁观看，揭露人性的丑陋 0
9036528909  楚乔明知自己是铁铃铛也要去参加选拔，期间足智多谋胆大心细赢得比赛，超级精彩 0
9036993309  八卦：恋人变仇人  0
9037361009  渣女太无耻了  0
9038162309  宋茜放飞自我，我茜总是能不断给我惊喜，没让我失望，大爱！  1
9039012209  婆婆来看儿子，结果被儿媳说是最讨厌的人，嫌弃她带的东西，嫌弃她教坏孙子，要赶走她  0
9039796809  谢霆锋采访中只夸过她，说她很纯很干净，张柏芝或王菲？  1
9040040309  赵四杀鸡请刘能吃，刘能竟然一口拒绝，太惊讶了  0
9040624009  爱奇艺尖叫之夜演唱会  0
9040677709  富大龙淡泊名利，一心演戏成最穷影帝，网友却说他不红都难 1
9040710509  用《下一秒》打开《我们的少年时代》中王俊凯王源这对CP也挺甜  1
9040984209  7分钟看完香港经典恐怖电影《阴阳路3之升棺发财》  0
9041262609  胡彦斌被蔡康永逼问恋情 0
9041717109  和弟弟在拍戏的时候走神，脑海里全是哥哥的影子，弟弟直接生气了  0
9042868609  她被誉为最丑女星，因一曲爆红，被人嘲笑比凤姐还丑，如今成这样  0
9043509909  “关关”亲姐姐惊喜现身！花样团密谋为乔欣送惊喜 0
9044104809  靳东合作过的女演员,主持人的她才是最般配的,胜过马伊璃和刘涛  1
9044301609  小情侣台上吵架贼凶，涂磊已经笑的直不起腰了 -1
9044343409  《极限挑战》张歆艺玩游戏失败，娇滴滴的声音听着好麻！  1
9045585709  赵丽颖曾与无数男星配戏，然而最有夫妻相的却是他！  0
9046058109  炎亚纶被粉丝造谣性取向问题彻底惹怒炎亚纶  0
9046245209  王杰宣布退出歌坛：不怨不恨 0
9046653709  张柏芝上台领奖发表感言，然后网友的注意力却在她身上这个地方 0
9046772109  68岁大妈谈起初恋就落泪，一封情信压了四十年  0
9046873109  一部让人笑得人嘴抽筋的恶搞电影，周星驰也借鉴它，捂着肚子看完的！  0
9048222109  王木生飚英语，一句让小沈阳给整懵了 0
9048407209  鬼婆专业户罗兰变身撒泼不讲理恶婆婆，谎话连篇，恶毒堪比容嬷嬷  0
9048435509  【杨业明❤姚望】关于我爱你这件事  0
9049145409  张艺兴和王珞丹这一番对话，超级感动也超级喜欢，做人要堂堂正正问心无愧！ 1
9049229909  女人就是嘴硬心软  0
9049515309  「Trouble  0
9049773509  马苏：我的字太难看很惭愧，平时应该少玩手机多练练字 0
9050104409  奶茶妹妹章泽天锁骨迷人笑起来好甜  1
9051457709  陈妍希扯嗓握拳丢偶像包袱  0
9051542709  张皓宸提倡手写回归初心 1
9052256509  魏巡反应力太快遭金翀拖鞋砸头  0
9052632709  MC阿哲黑心  0
9054104309  担任内地歌唱比赛节目评委  0
9054948009  张一山亲身示范实用撩妹技巧，春风十里最甜蜜的5个镜头  1
9056538909  玖月奇迹歌唱得不错,魔术表演的也很好,大型魔术表演谁见过? 1
9056609709  漂亮女知青来到村里，村支书常常欲图谋不轨！ 0
9057900109  【最强昌珉/沈昌珉】【上班】20170818  0
9060588609  kinki 0
9060722709  关晓彤 0
9061569009  NCT团宠董思成  0
9062081609  07.春晚特别节目：《巍巍丰碑》——纪念红军长征胜利80周年  0
9062096009  警察肆无忌惮闯民宅抓人，以为自己保安队长很牛，谁知对方更牛 0
9062392609  我们来了：蒋欣在背后讲汪涵“坏话”，汪涵就在背后摄影机后，太尴尬了！  0
9062471709  《极限挑战》王迅当内奸太失败，被黄磊玩的晕头转向  0
9062594309  关之琳跟姐妹被侮辱 0
9062821209  女生看完这段都会迷上Mike，又帅又暖还会撩，难怪在泰国最红  1
9062904109  幸福的一家子，徐璐一片真诚打动公公，公公主动示好，有希望了 0
9063111409  【陈泽希】【个人作品预告＋周记】20170806原创rap《1,000,000》【X玖少年团】 0
9063327209  自己男人被打死了花姑娘痛哭流泪，被鬼子发现给糟蹋了太可怜了(1)  0
9063515309  吴昕潘玮柏在台湾牵手，俩人都很害羞，似初恋一般，吴大美昕昕紧张到路都不会走！  1
9063530209  【王俊凯】sexy舞蹈/美颜混剪||《易燃易爆炸》 0
9064059509  郑爽新书表白胡彦斌 0
9064250509  极限挑战中最辛苦的观众，被王迅捕捉还要不停地喝奶  0
9064304709  吴越23岁出道 0
9064438309  宋智孝生病刚回归，金钟国就找麻烦，懵智一怒之下狂怼金钟国，兔子骑老虎胆大不要命呀  0
9064559009  虐出天际了，钟汉良脸色冷酷跟她说放手，把女孩子都气哭了 0
9064566109  金瀚大帅哥太帅了太可爱超级喜欢他也喜欢他老板赵丽颖支持 1
9064600209  《盲约》蒋欣去相亲，看到对方太帅，吓跑了  0
9065236009  《尖峰对决》陈小春俞灏明博弈上海滩 0
9066810309  冷漠比死亡，比憎恨更可怕  0
9066923809  不打算参加真人秀刘德华伤后首度复工拍动作戏绝不用替身  1
9067441209  涂磊赵川笑到抽搐不能自控  -1
9068047909  男嘉宾取笑宪哥败在女人手上宪哥秒反击美女小call说快嘴自爆  0
9068409709  朱茵穿黑色拼接长裙利落短发尽显优雅韵味 1
9068496309  《盲约》悠悠不满被管教 0
9069782609  奶茶妹妹章泽天锁骨迷人笑起来好甜被友酸希望展现真实的自己  1
9069913009  舒畅晒照休闲装扮  1
9070468309  张一山还有这样的吻戏, 0
9071410709  易烊千玺夸王源好可爱，说话也很甜的时候王源眼睛都直了  1
9071612509  夏雨要在规定时间内说出十个神话名称，黄渤乱帮忙说好的结盟呢？  0
9074039509  李玉刚被父亲催婚  0
9074450009  冷幽默 0
9074569709  昆凌坦言生完二胎身体变差  0
9075483709  《非诚勿扰》孟非谈男神送礼观，欲望太大敌不过用心！ 0
9075639409  眼神靓丽尽显青春活力，舒畅晒照休闲装扮 1
9075846809  高情商的人一般都这样回答问题，当林志玲说喜欢黄渤时，黄渤这样说，网友：厉害了我哥  1
9076375609  孙俪获得最佳女主角，娘娘获奖感言好有趣！  1
9076553109  邓超最尴尬的一次，身为制片人居然被全体骗了，好惨的超哥 0
9076989809  【WannaOne】Their 0
9077076009  韩国网友又来选神颜了！最美最漂亮最正的10位女偶像！  1
9077507909  被黄蓉识破的假裘千仞竟然当众不要脸，这下可吓呆郭靖 0
9077567109  长得一样才能谈恋爱！这剧一定要看，太美了  0
9078705209  渣男不顾怀孕女友，偷偷与前女友复合，涂磊怒斥渣男狼心狗肺！ -1
9080287809  GD受太阳冷落闹别扭  0
9080507309  白百何自言冷漠是伪装，其实自己很脆弱又敏感 0
9080940909  峰菲恋得到父母肯定，谢贤澄清不仅喜欢张柏芝，也喜欢王菲 0
9081472409  英达为何担心女儿嫁不出去  0
9082739509  迪丽热巴被强吻！还被“大胸女”抢镜 0
9083082009  外星人入侵地球捕杀人类！最终却因神秘的东西不战而败原因意外！  0
9083219409  人长得这么美就算了！她还会用科技改造人体  0
9085936509  袁咏仪脾气大惹怒成龙遭封杀，多年后解误会欢乐同台  1
9087576909  92年犯罪片, 0
9087971709  TFBOYS搞怪剪辑  0
9088000109  罗文  0
9089501409  陶瓷娃娃残疾人网络项目创业发展大型团队，智慧创造财富改变命运  1
9089510909  从一见钟情的浪漫到生死相许的约定，这女孩好幸福！感人求婚沙画  0
9089899509  影片票房达到顶峰，香港最高票房纪录，无人模仿超越，吐血推荐 1
9089979009  范冰冰低调现身戛纳红毯，依然那么美丽动人，气质非凡 1
9090599509  杨洋和轩轩互动超甜，看杨洋非常喜欢小孩，简直就是奶爸典范  1
9091754009  杨洋高空挑战太害怕，竟吓得僵直了，动都不敢动，郑爽忍不住为他鼓劲！ 0
9092613709  23岁出道，曾遭蒋勤勤插足恋情，多部剧不火，却因演小三被骂红  0
9093103709  一首梁静茹的《没有如果》唱出了多少人心里的故事？  0
9093109609  这女人简直就是白痴太脑残了，涂磊看不下去大骂她 -1
9093123609  吴京《战狼2》中美合作特辑花絮，冷锋挺能打 0
9093885709  逗比父女欢乐多，机智萌娃甜馨直呼奶爸贾乃亮：亮哥帅！  1
9093926209  小僵尸太调皮撕下僵尸灵符，一群尸苏醒作乱  0
9094297809  张丹峰洪欣带女儿彤彤外出野餐，没想到彤彤竟拉裤子了！  0
9094537809  【Gfriend】MCD  0
9094669809  【薛之谦】《记忆清除者》官方首发（上海场） 0
9095111809  宋小宝搞笑时刻，背后嘚瑟说踢死刘大脑袋，结果反被踹，笑死了 0
9095934309  杨洋和她深情拥抱，评价是个很活泼的女孩，画面真是太温馨了！ 1
9096145209  赖冠霖被问有freestyle吗  0
9096473409  黑帮老大霸气归来直接把背叛他的元老全灭，又去找老大任达华报仇  0
9096986109  杨幂这段获奖感言，高情商显露无疑，太赞了，怪不得那么红！  1
9098184609  熙宝来到＃粉丝嘉年华＃给宝宝们送福袋啦[色]，奖品很丰厚  0
9098722509  王鸥对明道父母超级温柔贴心，183club兄弟频频夸赞 1
9100069309  TFboys组合搞笑采访，王俊凯现场飙戏  0
9100701909  谢楠太调皮了,谢楠给吴京理发笑喷众人，吴京哀嚎最毒妇人心！ 0
9100705009  松手她就会死！蔡少芬张晋上演“空中绝恋”，泪洒全场 0
9102531009  败家娘们赌博半天输两万，被骂还狡辩，涂磊发飙了 -1
9102572409  老公宋仲基独家录制花絮大公开  0
9102632809  赵丽颖最怕瘦身瘦到的部位竟然是.演戏最想吐槽朱梓骁 0
9103871909  李钟硕帮小娇妻准备早餐，宠溺的看着她吃饭，画面太甜太温馨了！  0
9103954709  李连杰最经典的十佳电影之一，拳拳到肉，打斗场面太精彩了！  1
9103958009  毓婉嫁进杜家还是很幸福的，有每天跟她打趣的允唐，还有对她无比好的公公婆婆  0
9103966609  土匪瞧不起康熙这伙人，门外来了一位神秘高手，全都吓得马上滚蛋  0
9104212409  杨紫回应怒怼脸僵称无聊 0
9106249409  吴世勋 0
9106931109  一首《中年后长相年轻好看的关键，特别准！》好听至极 0
9106970709  张翰居然公开说想念郑爽，就不怕古力娜扎生气吗？ 0
9107343809  他震惊了全球70亿人，至今找不到任何破绽！太牛了！ 1
9108357809  视频：杨紫回应怒怼脸僵称无聊  0
9109323509  周星驰出场专用音乐，不愧当年票房冠军，笑到肚子疼，太经典了 1
9109586509  吴京意外发现自己的兄弟是女儿身，还掩护她洗澡。竟然也让自己也白白占了便宜  0
9110781409  徐克1993年电影，真是太美了，成为了无限回味的经典  1
9110804809  叶振棠 0
9111232509  于晓光也太怕疼了，打耳洞怕死了被秋瓷炫嘲笑：这又不是生孩子！  0
9111810309  妇女嫁入豪门做牛做马，婆婆还嫌她生不出儿子来精彩看不容错过 0
9112496709  可怜的胡歌冷风中迷路  0
9112538109  第一次见这么丑喜剧演员，看的宋丹丹一愣一愣的，冯小刚大牙都漏出来了！  0
9113490409  小品艺术家，地位不输赵本山，成名后对娇妻不离弃，今沧桑成这样  -1
9113620409  姜子牙与亚隆大打出手，马可付辛博好帅呀 0
9113751909  最不起眼的汉女妃子，不料一番做法让心机皇贵妃彻底没招了，这才叫做手段高明  0
9114089609  混混横行霸道，任达华霸气收拾  0
9114279009  《奔跑吧》热巴正面PK法网冠军，面对1米8壮汉拼尽全力，看鹿晗最后的表情....  0
9114441509  延参法师弟子自称是他经纪人，还有ipad，谁说和尚不能玩平板  0
9114496209  美拍大师  0
9114866309  创意坊第五期：月环蝴蝶簪，杨幂戴上也很好看 0
9115283609  冰天雪地50个小时没进食，关键时刻陷阱捕捉到一只海狸  0
9115985909  当主持人问到范冰冰的时候，张馨予巧妙的跳过这个话题，好睿智 1
9116884609  女星第一次见到金范紧张的说不出话，结束后说很尴尬，好可爱  1
9117158309  这是我儿子最最喜欢吃的一道菜，清脆可口，非常的美味香甜 0
9117448109  虚荣女碰上了虚伪男，贪心碰上狡猾，涂磊怒批：天生一对，不要脸  -1
9117461409  男友1米9，但是在她面前仍小鸟依人 0
9117819909  默默祝福可爱善良的爽妹，阳光开朗的洋洋一切都好顺顺利利 1
9118214209  黄子韬隐藏的很深，这才是最真实的他，和吴世勋俩活宝贝！ 1
9118714809  打麻将不能贪心，关键时刻宁可转鸡胡也不点炮 0
9119461909  潘玮柏称和杨丞琳实在太熟了，可能找蔡依林当女朋友，以结婚为目的 0
9119561909  哈斯TL3B2轴数控车床的工作时间，电脑操控所有工序  0
9121761109  小龙女由于压力过大再次选择自杀，生父成龙的不负责导致她的不幸  0
9122989409  半道上紧急帮陈小艺修了车子，张嘉译前途又来了  0
9123565609  新还珠：小燕子不好好背诗惹怒紫薇，被骂当格格当上瘾 0
9123860609  16岁女孩被鬼子刺杀  0
9123952309  吴昕荣获最受欢迎女艺人奖，吊带黑色蕾丝礼服，完美展现她的优点  1
9124387509  刘晓庆在泳池内现原形，大家把注意力放在第二张！ 0
9124850509  谁能把这几句说教的台词讲得像诉肺腑一样，靳东完全沉浸在角色中，达到浑然忘我的状态  1
9125483409  这是李菁说相声以来：被黑的最惨的一次！ 0
9125565209  白敬亭戴墨镜的样子很帅，本身干净风格配上一点小霸气 1
9126589409  男神焦恩俊为女儿弃亿万家产 0
9127026509  小伙假装失忆恶搞女友  0
9127297909  小沈阳再行骗，联手土豪宋小宝开公司，忽悠的宋小宝一愣一愣的 0
9127701509  时光流逝  0
9127813009  黄奕《很好》罕见歌曲，都知道她演技不错，其实唱功也不赖 1
9129783409  艾福杰尼  0
9130032009  泫雅  0
9131322209  涂磊畅谈什么样的男人靠得住，很经典，太精辟了  1
9132136209  难怪现在很少有霍建华的消息，原来是做这件事去了，果然是男神 1
9132596009  刁钻婆婆嫌弃儿媳妇不能生天天拿话挤对，结果儿媳妇发飙了！逗！  0
9133339309  禽兽不如的畜生！刚出生不到8个小时的婴儿，在医院内竟然被人泼硫酸！ 0
9134791609  迪丽热巴胆子大，吐槽邓超记性太差，脑子有问题！鹿晗陈赫笑残 0
9135452409  谢娜玩游戏被砸最惨的最惨的一次，全程不在状态，何炅嘲笑 -1
9135507009  【凯千】/【梧桐一棵】/【wink】爱你没差  0
9135604209  【乃木坂46】【字】170825  0
9136225309  无耻丈母娘逼迫女婿买300万的房子给自己涂磊发飙怒揭背后阴谋，观众怒骂：太虚伪了！ 0
9136490909  张雪迎被男友曾舜晞一不小心抓开了内衣扣，更想不到的是他两竟然同居干这事 0
9136583109  权志龙和粉丝通话被嫌弃，这一定是个假粉丝  0
9136779109  幸福喜善庆功宴采访时的品位有多高尚，收视率太高了！ 0
9136887709  日本之名女星苍井空出道满十五年，漏肩装尽显清纯可爱 1
9137083409  心机妹妹为争宠 0
9137491909  林志炫专程到北京深情表达对大学生的喜欢，徐铮欣慰赞同鼓掌  1
9138052609  涂磊情绪失控大骂渣男恶婆婆，气到声音发抖，问题到底出在谁身上呢？仅仅是婆婆吗? -1
9138856609  【郑秀妍】160730 0
9138962209  【EXO】17 0
9139203009  牵牛文化：刘备死前说出事情真相，诸葛亮心都凉了，怪不得后人会说刘备假仁假义 0
9139327709  这表情和音乐相配！很陶醉，太美了  0
9140149509  SNH48TeamSII张语格 0
9140500909  曾被琼瑶赐艺名水灵，如今低调复出，依旧美艳动人！  1
9141264709  刘德华坦言合作过的女演员最好相处的竟是“她”，一个标准的美人  1
9142986109  贾乃亮×甜馨  0
9142999309  [千凯千][wink]wink小剧场  0
9143470309  宋小宝被错认成小沈阳，发飙怒摔话筒，这暴脾气太吓人了！ 0
9143965009  易烊千玺丹麦英文致辞，长得帅的学霸就是任性呀！ 1
9145803609  扎心了马天宇，为了哄Jackson 0
9145807409  张杰《剑心》，深情细腻，气势恢宏，张杰的最擅长中国风，带给我们无限音乐视听享受！  1
9146537209  李易峰最紧张的一次快问快答，粉丝笑的不行  0
9146640709  趴活不仅要技术还得会才艺，印小天以霹雳舞完美胜出！ 0
9147369609  Tfboys日常活动, 0
9147373509  男友嫌弃女友太胖，不让女友吃饭涂磊大骂男主太挑剔  0
9147786009  《Superwoman》：高心远PK曹格  0
9147914509  吴昕认真在台上歌唱，何炅在台下的举动热烈鼓掌，自信的女人最美！ 1
9147964709  这个人实名怼《战狼2》，吴京却还要请她看电影  0
9148124209  动感沙滩冰淇淋惊喜玩具迪士尼米奇鼠标工具超级可爱快乐学习  0
9148355409  拍摄《战狼2》因缺钱自己演唱主题曲，吴京自己也没想到成经典了  1
9149921109  昨晚众明星看周杰伦演唱会，唐艺昕张若昀高圆圆赵又廷等现身  0
9150475409  杨幂唱歌  0
9151284609  潘晓婷越成熟越好看，打球姿势也就潘晓婷最美！  1
9151762309  十四年最虐荧幕CP，孙俪何润东三次合作都没“好下场”  0
9152402809  何穗母校走秀  0
9152944009  【张大大被怼飙脏话 -1
9153567809  网红MC天佑勾搭赵本山女儿赵一涵  0
9153692809  《战狼2》背后的心酸  0
9154489009  gay接到骗子电话 0
9156075609  无聊  0
9156204109  大衣哥朱之文分享春晚幕后趣事，要求太多太复杂春晚不上了 0
9156465309  鹿晗迪丽热巴气象色混剪 0
9157104909  厉害了凡凡！吴亦凡各地方言说的贼溜贼溜 1
9158018709  BY2亲姐妹组合公开闹翻，单飞在即 0
9159513709  张鹤伦、郎鹤焱内涵相声小段：卖萌的屎壳螂  0
9159711509  俞灏明烧伤7年后大胆露光头，伤疤完全看不出已痊愈，减肥很残酷  0
9160676909  主持人白燕升自爆6天减了22斤，辟谷是对自己身体的一个较量 0
9160872209  How 0
9161966609  张艺兴获奖感言！纯粹的热爱音乐！感动！努力！  1
9162270309  《快男头条》：夺冠热门预测 0
9164004909  王俊凯采访实录 0
9165464809  张亮说脂肪含量太低会有皱纹，周冬雨：薇姐一点皱纹都没有 1
9165703009  谢娜素颜出镜尽显红润  1
9166227109  姚贝娜 0
9167017209  颁奖典礼现场，陈乔恩“调戏”吴奇隆，笑翻全场  0
9167031009  她与刘涛是闺蜜，比安迪还安迪，一出道就走向国际成双影后 0
9168178809  美女借给闺蜜15万不还，一出场涂磊直夸：好高好漂亮 0
9169022509  吴亦凡这样的颜值还说不上相，身家更是出乎所有人意料，这就过分了 1
9170662809  谁都别和我抢赵丽颖，赵丽颖只发一张图片，另有深意哦！  0
9171095709  李湘主动追求王岳伦，被婆婆约出来谈话，用真诚打动婆婆  1
9171176409  对于无耻的拜金女人，涂磊真是敢说敢骂！太解气了！  1
9171976009  丈夫嫌妻子不温柔出轨，小三一上台全场看懵了，雷明直呼：差别太大 0
9172141809  天天寻找食材，要到豆腐之后，想戴小弟弟的这顶可爱的帽子，天天的这反应实在太逗了 0
9172581209  被观众誉为史上最美丽的嫦娥！众望所归，确实太美了！ 1
9173715509  弟弟不满姐姐多次赶走女友，说出真相后全场瞠目结舌，涂磊大骂！  -1
9174278909  迪丽热巴敬业十足，因为怕水演戏多次NG，克服恐惧接着重拍  1
9174306309  岳云鹏被网友骂哭，郭德纲不安慰反而调侃，骂他的人太少了，不够  0
9174534809  《盲约》毒舌妈与婆婆郑佩佩走心交谈 0
9176623309  渣男骗财骗色无耻到令人发指，涂磊，瞿伟气的发抖 -1
9177929209  励志网红王亮《悟空》，踏碎灵霄，放肆桀骜，世恶道险，终究难逃  1
9178363809  于荣光：演员需要有担当，要对观众还有角色负责，值得鲜肉学习！  1
9179608609  《轩辕剑之汉之云》关晓彤卷入兄弟争斗  0
9179618709  林正英僵尸电影，有史以来最恐怖的僵尸，想想就太可怕了  0
9179744809  小主播的喊麦好心酸 0
9180836809  无耻男，赵川骂他无赖涂磊大骂不是人，他竟然还卖萌撒娇简直了 -1
9182561609  沈梦辰飙脏话大呼我不在乎，钱枫暗讽沈梦辰越来越不要脸！ 0
9182770109  中年男子负债戴面具来鉴宝节目，说这是保命东西，专家鉴定完当场激动得泪流满面 0
9183368809  鹿晗的微白城市—预告版（可以做为手机铃声） 0
9184160009  【Tracob】Uh  0
9184507309  刘德华，张学友，黎明，郭富城和最高学历港姐同台表演，画面太美  1
9184845409  蒋劲夫七夕深夜“告白” 0
9185969209  这个钱包竟然会着火！原理太简单！别让妹子看见不然太尴尬 0
9187012409  这种在大马路上嘚瑟的，交警可以逮捕她吗？  0
9188782109  斯内德娇妻包身V领露酥胸  0
9189301209  模仿达人陈奕迅因模仿出道，曾将张学友郭富城刘德华模仿个遍  1
9191970909  贾乃亮叫甜馨吃饭，没想到东北杠把子竟然这样说！全家人被逗得合不拢嘴！  0
9192267909  周杰伦北京演唱会，点歌环节秒变相声大会！  0
9192966909  TFboys互怂互吐槽，说王俊凯是老虎，王源像猴子 0
9193329809  【白敬亭】成功人士白白的坎坷人生  0
9193690409  美女不苟言笑太过高冷，吴宗宪出尽浑身解数依然不动声色  0
9193814209  蒋劲夫胡宇威  0
9195477009  秋瓷炫机场素颜依旧好美，拍戏认真投入被导演称赞：合作最聪明的  1
9195971409  黄渤改物价遭乱棍打屁股，还私藏货物骗黄磊！ 0
9197532109  被问杨幂和孙俪谁漂亮，陈晓反应超可爱，造型更酷，何润东回答显高情商 1
9197551909  费玉清语不惊人死不休，活生生的一个段子手  1
9198008709  她是于正御用童星林心如干女儿  0
9198075009  東京ゲゲゲイ  0
9198199809  邓伦孙怡婚纱拍摄现场：邓伦摆姿势一脸懵，孙怡笑翻了 0
9198798009  陈赫被蒋欣怼不如祖蓝，陈赫瞬间尴尬到说不出话，全场都笑坏了！  0
9200270209  花絮：资深美女都上过挂历！宁静：我可洋气了 0
9200858909  评钟汉良  0
9201167309  费玉清竟然把一个笑话讲成了悲剧，不服都不行！  0
9201484209  他曾是知名主持人，因不给赵本山面子，从此在央视消失 -1
9201579509  史上最狂的女嘉宾，竟把涂磊给气到半死，全场愤怒差点上去打人 -1
9201644009  谁能想像得到  0
9201761509  霸道母亲逼迫24岁女儿不准接近男人，涂磊看不下去：太霸道了！  -1
9202305909  空欢喜一场，明道王鸥等烟花都快等傻了！ 0
9202530409  女作家遇林心如经纪人纠缠，最后无奈把版权卖出，还嫌价格低了 0
9204000209  歪歪对艺人压榨太厉害？王小源对MC天佑都不敢说实话 0
9204315609  吴尊被女儿neinei抛弃，男神表示很意外：她第一次不要我！太夸张了  0
9204986209  杨洋-舞蹈《惊鸿舞》  0
9205852109  【陆地连续剧】《古代迷妹追星记》  0
9206361009  俞灏明机场遇刘烨变迷弟，但刘烨却推开就跑，社长不长心真相笑喷  0
9207053209  张韶涵霸气回归，高呼  1
9207184509  王源录制路透，单车上飞驰不忘暖心打招呼 1
9208445309  爷爷又为王诗龄作画，现在的Angela，不仅长得可爱，学习上也是特别的优秀 1
9208882509  【田柾国生日贺频】【Legends】祝世界上最好的甜甜生日快乐！  1
9209174309  曹云金会回来吗 0
9210018809  50岁夫妻妻子被丈夫染病丈夫却坚持不承认，评委怒了现场声讨渣男！  -1
9210199309  最无耻的渣男赵川骂他无赖涂磊大骂不是人，他竟然还卖萌撒娇简直了 -1
9211069709  乔任梁屡遭滑铁卢，花样落水，连鞋子都飞了！ 0
9211415809  何穗带熊吉走T台，熊吉第一次在后台见到这么多大长腿，兴奋乱窜，还撩小姐姐的裙子 0
9211806909  关晓彤和鹿晗合作甜蜜被骂惨？但仔细一看除了身高硬伤其他还好 0
9212425609  电视剧《盲约  0
9212920509  TheSTAR 0
9213030009  好期待《最美的青春》开机  0
9215723909  张晋的获奖感言全是关于蔡少芬，大概这就是爱情最美的样子 1
9215829309  马伊琍带小女儿逛商场  0
9216287509  朱茵再恋小二十二岁鲜肉，对爱情充满无限期待 1
9216453109  李湘王岳伦老挝街头吵架，两人互相嫌弃。李湘嫌王岳伦肚子大，王岳伦嫌李湘唠叨 0
9216824509  昔日红遍大江南北的歌星，唱片销量超过刘德华，一出场涂磊被镇住  1
9217120709  沈梦辰吐槽雪芙品位差衣品似大妈,  0
9218350009  阮经天片场玩起假人大挑战，人熊竟然被围攻在次颠覆人生三观！ 0
9218923409  李云迪：结交娱乐圈的朋友很正常，我现在过得非常开心 0
9219421409  《侍女们》发布会  0
9219572409  洪金宝谈范冰冰当戛纳评委：很好的鼓励  0
9219699109  林更新片场花絮旧照曝光友偶像包袱绝缘  1
9220206609  Angela模仿骆驼，kimi小奶音上线，到处宣传在挖洞，石头实力坑爹，老爸完全蒙在鼓里  0
9220839609  卫兰减肥遭郑秀文揶揄  0
9221038609  不能小看祖蓝！没想到王祖蓝竟有如此的爆发力变身小飞象  1
9221218609  这个男嘉宾简直了，没看上台上的姑娘竟然爱上女观众，孟非傻眼！  0
9221239509  小s台上总是和林志玲对比，气坏黄渤，黄渤这几句话终于把小s痛骂一顿，太解气了  0
9222302909  【乃木坂46】【字】170901  0
9223694409  mc九局跟王冕在开业庆典合唱一首《勉为其难》，唱功不亚歌星！  1
9225028509  崔志佳大徒弟修睿这跆拳道表演的，太搞笑了  0
9227563609  【防弹少年团】最怕厚比突然正经 0
9227745909  易烊千玺跨刀五月天《成名在望》MV 0
9228267209  小品《水浒传之谁能百里挑一》白凯南 0
9229284809  潘玮柏吴昕做公益，潘玮柏甜蜜肉麻，吴昕羞得低下头，还说没义气  0
9230116809  郑爽语音：害怕把好的一面展示出来，心疼这个姑娘！  0
9230599809  赵丽颖可爱多呀个可爱多，小腿我蹬蹬蹬  1
9230636409  皇帝不急太监急，谢娜一年被怀孕十多次，终于忍不了打脸媒体！ 0
9230974509  《大声说出来》23岁女经理落魄时被抛弃，成功后男友求复合！ 0
9231099309  GARNiDELiA  0
9231281909  包贝尔吐槽妻子 0
9231484109  “山鸡”哥生气后果很严重，霸气发话：要骂就骂我，不要伤害我儿子 0
9231546809  郭敬明也有理想型：让我不再表演 0
9231563609  粉丝机场对蔡依林深情表白，特别礼物感动众人！  1
9231819809  【GNZ48陈楠茜】将进酒 0
9232488009  这么美丽善良的女人不是有钱就能娶到的，涂磊直夸好美「下」  0
9233375409  瞿颖霸气骑马英姿飒爽大长腿抢镜，被网友吐槽：又黑又胖  -1
9233390209  于正暗讽林心如忘恩负义，还说：你们骂我我也要气死你们！ -1
9233885209  蒋欣演艺生涯最痛苦的一次经历  0
9234075209  李沁晒与迪丽热巴唐艺昕合影 0
9234267009  EXO世勋和SUHO甜蜜抱抱，世勋是我见过的不化妆比化了妆更好看的人，好漂亮的小哥哥  1
9236439909  潘玮柏：不会给吴昕介绍男朋友，是要让自己当吴昕男朋友吗 0
9236879209  王俊凯舞蹈的最大优势就是他的灵动性，肢体柔软动作灵活，舞蹈动作非常流畅自如，慵懒  1
9237259609  赵丽颖实在太棒了，大家对她的评价真是越来越高了！她工作起来就没把自己当女人！  1
9239227609  邓超恶搞舞姿,远远比不上热巴的新疆豪放舞  0
9241850509  金星的点评太刻薄，选手气不过在台上大骂，宁愿被淘汰也不拍金星的马屁！  -1
9242399209  《我们来了》宋小宝竟然敢骗嘉玲姐姐生吃蝗虫 0
9242657309  陈赫玩智商游戏最差的一次，胖迪都无语了，把鹿晗笑趴了！ 0
9242946009  女下属觉悟性高，男上司很喜欢，一有空就去送关怀和温暖  0
9243162009  陈冠希除了是摄影大师外还是华语说唱界的大师人物 1
9243801209  林允儿超甜，一直鞠躬道别  1
9244015009  郑凯退出跑男已成定局！网友知道背后真实原因后，很心寒！ -1
9245426409  窦文涛谷精上脑，对世界充满激情，联想其古巴和美国的那些往事 0
9245479209  张庭介绍新品tst眼膜 0
9245481309  喝醉的高富帅以为假千金是李沁，假千金竟气急败坏要她从世上消失  0
